image name,color
1,0
2,0
3,0
4,0
5,0
6,0
7,2
8,2
9,1
10,2
11,0
12,1
13,1
14,2
15,1
16,2
17,0
18,1
19,0
20,0
21,0
22,1
23,0
24,2
25,0
26,1
27,0
28,1
29,2
30,2
31,0
32,2
33,1
34,1
35,2
36,1
37,1
38,2
39,2
40,1
41,2
42,0
43,1
44,0
45,0
46,2
47,2
48,2
49,1
50,1
51,2
52,0
53,2
54,0
55,2
56,0
57,0
58,2
59,0
60,1
61,2
62,0
63,0
64,0
65,1
66,2
67,1
68,1
69,1
70,1
71,0
72,1
73,1
74,1
75,2
76,2
77,2
78,1
79,0
80,2
81,1
82,0
83,1
84,2
85,1
86,2
87,1
88,0
89,2
90,2
